,Trending,Random,Seasonal,Random_Seasonal,Trending_Random,Trending_Random_Seasonal
2024-01-01 11:42:00,104.36,100.31884055496958,100.62666616782151,100.04117522225962,102.26417693613351,101.79901760500809
2024-01-01 11:43:00,104.37333333333333,99.04976463898852,100.93690657292859,99.90558835052062,101.54466117335534,101.733915892263
2024-01-01 11:44:00,104.38666666666667,100.76440076534765,101.24344943582426,100.97019982466286,103.5296859535913,102.15420502977706
2024-01-01 11:45:00,104.4,101.38125708900603,101.54508497187474,101.37306352108706,102.04220479306383,102.79402091819657
2024-01-01 11:46:00,104.41333333333333,101.32646170402128,101.84062276342337,100.80493879603725,103.26954127976848,101.2661057092015
2024-01-01 11:47:00,104.42666666666666,101.13856915775347,102.12889645782533,101.49411564802207,102.27439121177416,103.00293782902897
2024-01-01 11:48:00,104.44,98.29022149129582,102.40876837050858,101.75458723667772,102.87593871060768,102.88947344033427
2024-01-01 11:49:00,104.45333333333333,100.84156113452246,102.67913397489498,101.90975035596799,102.2360642279966,102.74655275254351
2024-01-01 11:50:00,104.46666666666667,99.2541296709783,102.93892626146234,102.11528686130131,103.13169024347721,102.22637744891456
2024-01-01 11:51:00,104.48,100.06901283625582,103.18711994874344,100.91758371724721,102.54780374715843,102.4436113804512
2024-01-01 11:52:00,104.49333333333334,99.90267345328841,103.42273552964345,102.33659506492053,101.81747451737476,102.88713908332204
2024-01-01 11:53:00,104.50666666666666,102.2894775175487,103.64484313710705,101.94718344945596,102.96479712585824,102.30458771250802
2024-01-01 11:54:00,104.52,99.1884929056966,103.85256621387893,102.00907807952728,101.39691165588249,102.5597388883282
2024-01-01 11:55:00,104.53333333333333,101.99236446521343,104.04508497187474,102.47901615970528,102.35943956334336,102.29287584546785
2024-01-01 11:56:00,104.54666666666667,100.9640778125007,104.22163962751007,101.56135782343853,102.14226181380369,102.53301974318236
2024-01-01 11:57:00,104.56,101.47675755885902,104.38153340021931,101.47123435190791,102.23623447670055,103.1452999877573
2024-01-01 11:58:00,104.57333333333334,99.87211522743145,104.52413526233008,101.73347995449096,102.11757884792277,103.3917776890403
2024-01-01 11:59:00,104.58666666666667,99.59307369781415,104.64888242944126,103.2496957199085,102.2510377939339,103.61359604686184
2024-01-01 12:00:00,104.6,99.75055934899933,104.75528258147577,102.35128744707862,102.88179429457503,103.26631150660664
2024-01-01 12:01:00,104.61333333333333,101.14671493082939,104.84291580564314,102.44726268644911,101.1145387992378,102.77355335734188
2024-01-01 12:02:00,104.62666666666667,100.93026128535125,104.91143625364344,102.42414734404522,101.69533404395489,103.26205367218786
2024-01-01 12:03:00,104.64,98.98367743668489,104.96057350657239,102.44452132849004,102.56152914043048,103.22592746861112
2024-01-01 12:04:00,104.65333333333334,100.11652237807395,104.99013364214136,102.18469694808174,101.77252336212932,103.07939098346412
2024-01-01 12:05:00,104.66666666666667,98.01253851808346,105.0,102.43249382288695,102.54692564312677,103.24704007627717
2024-01-01 12:06:00,104.68,100.63692225861188,104.99013364214136,102.1357441542826,102.38899461562417,102.46933624236283
2024-01-01 12:07:00,104.69333333333333,100.19301126455255,104.96057350657239,101.91771150119754,102.1448911855596,102.59363107014018
2024-01-01 12:08:00,104.70666666666666,100.47341206860389,104.91143625364344,101.82564622544547,101.89105145851781,103.25740277141529
2024-01-01 12:09:00,104.72,99.0178144949737,104.84291580564316,102.23713881607623,102.16184070298576,103.18789935342504
2024-01-01 12:10:00,104.73333333333333,100.63431668707632,104.75528258147577,102.25730426111593,102.45637824496359,103.27709268389087
2024-01-01 12:11:00,104.74666666666667,100.39668769821108,104.64888242944126,102.15752385084198,102.51820247042285,103.49583438818097
2024-01-01 12:12:00,104.76,100.43088535883362,104.5241352623301,102.06786418926183,101.51704698921583,103.05931289915084
2024-01-01 12:13:00,104.77333333333334,99.63651066554141,104.38153340021933,102.11074069818018,102.76455574449817,103.22499886896601
2024-01-01 12:14:00,104.78666666666666,100.67176834335987,104.22163962751007,101.91223442749086,101.79926834696631,103.05290206614417
2024-01-01 12:15:00,104.8,99.39380922391139,104.04508497187474,101.58161108870519,102.33292511722306,102.84654852017961
2024-01-01 12:16:00,104.81333333333333,99.15459035406322,103.85256621387897,102.27423958153484,102.69207818824155,102.64620056283717
2024-01-01 12:17:00,104.82666666666667,99.201811736125,103.64484313710705,101.17279095099619,102.22357714127115,102.8198536118111
2024-01-01 12:18:00,104.84,99.91075668779413,103.42273552964345,101.10083022240912,102.16604117853466,101.8874599881239
2024-01-01 12:19:00,104.85333333333334,100.50535886538621,103.18711994874347,101.25885561892765,102.80534494675523,102.85695089086441
2024-01-01 12:20:00,104.86666666666667,97.83431457905742,102.93892626146237,101.70121171270611,103.20471545146438,102.35107310819042
2024-01-01 12:21:00,104.88,101.2792474707467,102.67913397489498,101.24609472280821,101.27208281125007,102.24058833066401
2024-01-01 12:22:00,104.89333333333333,100.55974083966782,102.40876837050858,101.0421762331171,102.72348741634943,102.24934574809856
2024-01-01 12:23:00,104.90666666666667,100.16670790369265,102.12889645782539,100.23041947044557,102.3264940669861,101.98947457132267
2024-01-01 12:24:00,104.92,100.4921939853102,101.84062276342341,99.81034035048117,101.66210945099266,102.32367657094743
2024-01-01 12:25:00,104.93333333333334,101.01562427975149,101.54508497187474,100.74158698793337,102.68447960021362,102.23010901866422
2024-01-01 12:26:00,104.94666666666667,99.05848297723257,101.24344943582429,100.94748374435007,102.62576169848006,101.83464240942455
2024-01-01 12:27:00,104.96,100.01136070523978,100.93690657292862,100.39075205546148,103.55711716714936,101.82736390080568
2024-01-01 12:28:00,104.97333333333333,99.58777612803546,100.62666616782151,100.69389583860199,102.96569302723853,102.04214565597185
2024-01-01 12:29:00,104.98666666666666,98.9341038260015,100.31395259764658,100.29571358737044,102.49054483742981,101.64300445917809
2024-01-01 12:30:00,95.0,99.4535176874109,100.00000000000003,100.5086035209789,96.58699039837312,97.95210500254417
2024-01-01 12:31:00,95.01333333333334,101.97901819876662,99.68604740235344,99.76758036646604,97.86826410420635,98.1699818492483
2024-01-01 12:32:00,95.02666666666667,102.55186627067494,99.37333383217847,100.68768985569727,96.98718938866472,98.2916632739287
2024-01-01 12:33:00,95.04,100.71794509483814,99.0630934270714,98.91706893687049,97.82012268478694,98.85298934600776
2024-01-01 12:34:00,95.05333333333333,100.5492434137632,98.75655056417575,99.94038993975872,98.28968518497147,97.82328946170918
2024-01-01 12:35:00,95.06666666666666,99.98099725130206,98.45491502812528,99.50068852705401,97.83703267239446,98.33829751285698
2024-01-01 12:36:00,95.08,99.01136864594739,98.15937723657662,99.1824410258352,97.37476389943865,97.57163889296066
2024-01-01 12:37:00,95.09333333333333,100.99614139061853,97.87110354217465,98.2368817918169,97.25251730797294,98.04326363308599
2024-01-01 12:38:00,95.10666666666667,98.38437756861052,97.59123162949143,98.37369559279757,97.7693026297886,96.9670941303541
2024-01-01 12:39:00,95.12,101.52579412288475,97.320866025105,98.17483858763917,97.11366769684986,97.40419339319736
2024-01-01 12:40:00,95.13333333333333,99.53560049872983,97.06107373853764,97.71229828402608,97.56391330499285,97.83164998633681
2024-01-01 12:41:00,95.14666666666666,99.4240644369357,96.81288005125657,98.4589594906399,97.1321477610903,97.91509760532
2024-01-01 12:42:00,95.16,100.05262732050608,96.57726447035657,97.60443467448297,97.423793293008,96.75099962035955
2024-01-01 12:43:00,95.17333333333333,98.66577775325146,96.35515686289294,98.2722620351673,97.93002065476293,97.23689141789998
2024-01-01 12:44:00,95.18666666666667,102.19900014804186,96.14743378612107,98.36167416940506,98.01100610234596,97.2297907503272
2024-01-01 12:45:00,95.2,99.85843024869985,95.95491502812527,98.06176327712225,97.46659767877904,97.60184804890326
2024-01-01 12:46:00,95.21333333333334,101.75700743274801,95.77836037248994,97.1730422409408,97.62108640901033,96.99490023637645
2024-01-01 12:47:00,95.22666666666666,100.8889935738139,95.61846659978069,98.06874709687735,97.45859232338381,96.41435933819803
2024-01-01 12:48:00,95.24,100.01921265819534,95.47586473766991,97.31752321017811,97.73960481815334,97.54478356209802
2024-01-01 12:49:00,95.25333333333333,99.92780746571955,95.35111757055874,97.1928241243728,97.49324272082015,96.6318338117754
2024-01-01 12:50:00,95.26666666666667,98.6395238173353,95.24471741852423,97.90284630865392,98.06420616582052,97.06625072695539
2024-01-01 12:51:00,95.28,98.54060633138087,95.15708419435684,97.0916540007273,97.13533283450467,96.97415182097195
2024-01-01 12:52:00,95.29333333333334,98.9614115611402,95.08856374635656,97.59592435888038,97.03454652688394,96.64963959711368
2024-01-01 12:53:00,95.30666666666667,101.23741426605524,95.03942649342761,97.53309883448688,96.42120740996455,96.55182992065447
2024-01-01 12:54:00,95.32,99.38023177921639,95.00986635785864,97.90529642121345,97.50037544550881,96.75098563386327
2024-01-01 12:55:00,95.33333333333333,100.51599034440628,95.0,97.86039443072623,97.88715145408011,96.81731863144837
2024-01-01 12:56:00,95.34666666666666,101.30975887996458,95.00986635785864,96.97078038376247,98.28215522717244,96.30510176219416
2024-01-01 12:57:00,95.36,98.7445534883518,95.03942649342761,97.75661853146488,98.07337309105124,96.64079364353546
2024-01-01 12:58:00,95.37333333333333,99.3651449953523,95.08856374635656,97.71206968861546,98.38942811007473,96.45031451409885
2024-01-01 12:59:00,95.38666666666667,100.59918530807631,95.15708419435684,97.02110716824745,98.14035522053778,96.72360490760963
2024-01-01 13:00:00,95.4,98.87467928386143,95.24471741852423,98.14831332157377,98.56367586182765,97.18368925403098
2024-01-01 13:01:00,95.41333333333333,99.76444741316408,95.35111757055874,97.88086844459356,97.92375819304237,96.88192991556313
2024-01-01 13:02:00,95.42666666666666,99.95004767094824,95.4758647376699,97.0339388306063,97.29999790555074,97.01900670704225
2024-01-01 13:03:00,95.44,100.01975247046396,95.61846659978069,97.63869593951912,97.09312163073876,96.82801291416581
2024-01-01 13:04:00,95.45333333333333,100.11292021519256,95.77836037248991,98.67738624241998,97.34125977261344,97.34935846576867
2024-01-01 13:05:00,95.46666666666667,99.96300648331986,95.95491502812526,97.88129516525005,97.70266214003415,97.49399126054247
2024-01-01 13:06:00,95.48,99.14073779807599,96.14743378612104,97.65294583245003,97.15478190812215,97.53047677578951
2024-01-01 13:07:00,95.49333333333334,101.15856349354571,96.35515686289294,98.66274720573192,97.8720026409402,97.21213727487917
2024-01-01 13:08:00,95.50666666666666,101.65342732699543,96.57726447035654,98.62296186100494,98.33141461537136,97.56568172562368
2024-01-01 13:09:00,95.52,100.34424414081428,96.81288005125654,98.2033943720438,97.20533438362645,97.34616548137836
2024-01-01 13:10:00,95.53333333333333,99.35256926223292,97.06107373853762,99.87638010705486,98.28986722225184,97.2721278828911
2024-01-01 13:11:00,95.54666666666667,100.8517790345409,97.320866025105,99.6435112118136,97.48793117942736,97.49694699082777
2024-01-01 13:12:00,95.56,99.12700827591677,97.59123162949143,98.65057404027381,98.26442512608062,97.4589434574973
2024-01-01 13:13:00,95.57333333333334,101.85037754440003,97.87110354217462,98.37656773008672,97.90373998136192,97.60405888438753
2024-01-01 13:14:00,95.58666666666667,100.38695741520189,98.15937723657662,99.23831979421954,97.74035759596804,98.15945007436007
2024-01-01 13:15:00,95.6,100.95657014100478,98.45491502812524,99.01698364079232,97.26685595362565,97.43740707976441
2024-01-01 13:16:00,95.61333333333333,99.86697158956649,98.75655056417573,99.53171703574195,96.18385935141977,98.13919769169047
2024-01-01 13:17:00,95.62666666666667,100.6415310597493,99.06309342707135,99.75502184981826,97.71225603958584,98.17212388919818
2024-01-01 13:18:00,95.64,100.4685762860303,99.37333383217847,100.8902833578134,97.39954296626445,98.06589639809827
2024-01-01 13:19:00,95.65333333333334,100.28777765466461,99.68604740235341,99.8763932619047,98.00842254457686,99.1235716728645
2024-01-01 13:20:00,95.66666666666667,99.65263428745298,99.99999999999999,100.04167966008166,98.00413284625809,98.37405560142837
2024-01-01 13:21:00,95.68,99.69799763951121,100.31395259764658,100.24382127496364,97.90538864274173,98.98007265310248
2024-01-01 13:22:00,95.69333333333333,98.83705648109864,100.62666616782151,100.7770321931757,98.62898364393325,98.91453912848199
2024-01-01 13:23:00,95.70666666666666,99.91199574614518,100.93690657292862,100.63271947841676,98.13644966171483,98.60950512815015
2024-01-01 13:24:00,95.72,99.67473395852424,101.24344943582426,101.0867556138779,98.49453187248551,99.45413201350067
2024-01-01 13:25:00,95.73333333333333,100.23732108588169,101.54508497187473,100.85302879627469,97.96012703262394,99.44938281369498
2024-01-01 13:26:00,95.74666666666667,99.05863494648605,101.84062276342337,101.05945552157232,98.79445720408125,99.39751224789167
2024-01-01 13:27:00,95.76,101.8199102730043,102.12889645782536,101.67414919254358,98.1776373976661,99.00897074717939
2024-01-01 13:28:00,95.77333333333334,100.4208300722644,102.40876837050855,100.89823619879742,97.50071180443501,99.3578099878121
2024-01-01 13:29:00,95.78666666666666,99.3121240939417,102.67913397489498,100.76895853568924,98.56824133238935,99.87346153159046
2024-01-01 13:30:00,95.8,100.32184111061854,102.93892626146234,102.05423630694159,98.42768580779585,99.82549145614273
2024-01-01 13:31:00,95.81333333333333,99.42051579668932,103.18711994874344,100.64931874482015,98.23903958170051,99.62387298331593
2024-01-01 13:32:00,95.82666666666667,100.05880026059548,103.42273552964345,102.26805856551542,97.34740272104877,99.82245009657652
2024-01-01 13:33:00,95.84,98.49505096498189,103.64484313710705,101.51083251733878,97.66675691598482,99.42402789441951
2024-01-01 13:34:00,95.85333333333334,100.0236206512123,103.85256621387894,102.62253840045673,97.23909281843854,100.40272579727146
2024-01-01 13:35:00,95.86666666666667,99.63870458512373,104.04508497187473,102.37213794711381,97.31619479030459,100.35622319862709
2024-01-01 13:36:00,95.88,99.43715757904823,104.22163962751007,102.68804273097956,98.49633849239711,100.36566947395407
2024-01-01 13:37:00,95.89333333333333,99.73576435650953,104.38153340021931,102.3943515288959,98.36862061849956,100.1252889853812
2024-01-01 13:38:00,95.90666666666667,100.96991177591936,104.52413526233009,102.18954108938311,97.38789535686564,100.59853969465856
2024-01-01 13:39:00,95.92,99.37649217364138,104.64888242944126,102.27555757731125,97.76275036316974,99.58468173026489
2024-01-01 13:40:00,95.93333333333334,98.77708457543862,104.75528258147577,102.60875113096947,98.01386164597784,100.585368974015
2024-01-01 13:41:00,95.94666666666667,99.31390897431817,104.84291580564314,102.39309964754611,98.13426605676267,100.11652909835566
2024-01-01 13:42:00,95.96,99.59377264949686,104.91143625364344,102.00827088407539,98.45797450185475,100.21633070710874
2024-01-01 13:43:00,95.97333333333333,98.46763918868079,104.96057350657239,102.88194225943326,99.41290063664778,100.87592041865962
2024-01-01 13:44:00,95.98666666666666,100.09395412662465,104.99013364214136,102.08618391255027,97.80866303285391,99.9581898716882
2024-01-01 13:45:00,96.0,99.1466066992121,105.0,102.2231943819736,98.39520139081108,100.19104267274689
2024-01-01 13:46:00,96.01333333333334,99.62460032444449,104.99013364214136,102.04953220755851,97.53051025176131,100.00698518857217
2024-01-01 13:47:00,96.02666666666667,99.93122949740862,104.96057350657239,102.33995351142238,98.83164654544734,100.5759062871693
2024-01-01 13:48:00,96.04,101.10266381382647,104.91143625364344,102.17145441563615,98.78708705316284,100.32333203002834
2024-01-01 13:49:00,96.05333333333333,98.5380118461547,104.84291580564316,102.64162090760965,97.40281928338965,100.3799381391205
2024-01-01 13:50:00,96.06666666666666,99.21061413514845,104.75528258147577,102.52298354707378,98.33400636552679,100.59021816562864
2024-01-01 13:51:00,96.08,100.78678241128185,104.64888242944126,102.1737252352965,98.04960175460252,100.054628063377
2024-01-01 13:52:00,96.09333333333333,99.45990850220963,104.52413526233009,102.62715688336863,98.13618992622261,100.4510564763636
2024-01-01 13:53:00,96.10666666666667,98.77350545222293,104.38153340021933,102.43205816428193,97.98430764665926,100.21875192166122
2024-01-01 13:54:00,96.12,99.83229350539474,104.22163962751007,102.03239432988843,97.18099347272239,100.03085824879655
2024-01-01 13:55:00,96.13333333333334,98.7941737512792,104.04508497187474,101.64059191660104,98.46423251079818,100.29653074437802
2024-01-01 13:56:00,96.14666666666666,98.3546300520528,103.85256621387894,101.5173084824246,97.92145428860798,99.88960368454478
2024-01-01 13:57:00,96.16,99.90053656063287,103.64484313710705,102.54261634823257,97.76023225736266,99.56417215131934
2024-01-01 13:58:00,96.17333333333333,100.18625651286315,103.42273552964345,102.2518548846902,97.30030463574855,99.48673512906116
2024-01-01 13:59:00,96.18666666666667,98.87959259774901,103.18711994874347,101.97849275024342,97.13917871183753,100.08955503657411
2024-01-01 14:00:00,96.2,100.67671809439557,102.93892626146237,101.57728702043619,98.23943809125177,99.92720294973431
2024-01-01 14:01:00,96.21333333333334,100.4104582520796,102.67913397489498,101.58072953957563,97.47857384802111,99.41532089763415
2024-01-01 14:02:00,96.22666666666666,96.67272188795764,102.40876837050858,101.45826174768487,98.56281867703689,99.71849783667813
2024-01-01 14:03:00,96.24,99.2645595571438,102.12889645782536,101.3649967545816,98.48084354344367,99.7973985373468
2024-01-01 14:04:00,96.25333333333333,96.85757569048148,101.84062276342341,100.23777235894678,98.70614693106344,99.3597041425997
2024-01-01 14:05:00,96.26666666666667,99.33538513252981,101.54508497187474,100.61046622926295,97.70819966413296,99.50453938355632
2024-01-01 14:06:00,96.28,98.59041644046417,101.24344943582429,100.9460302872431,97.39010917785724,98.80737921548007
2024-01-01 14:07:00,96.29333333333334,99.44540023867174,100.93690657292863,100.43965864482176,98.10133779950567,99.04932227205911
2024-01-01 14:08:00,96.30666666666667,100.48564925161257,100.62666616782151,99.5904322302909,98.01346912128832,98.92709150622586
2024-01-01 14:09:00,96.32,100.83774337171538,100.31395259764658,100.50098393219116,99.05111307751363,97.8858630876892
2024-01-01 14:10:00,96.33333333333333,99.96307471915154,100.00000000000003,100.11255947156178,98.07252698250761,99.25612070235779
2024-01-01 14:11:00,96.34666666666666,99.53372149274665,99.68604740235345,100.3459486505687,99.41792824803616,98.68758281918845
2024-01-01 14:12:00,96.36,100.46182253128265,99.37333383217847,99.18786957030846,98.07630673438831,98.71888291461613
2024-01-01 14:13:00,96.37333333333333,98.46161128691959,99.0630934270714,99.60417566924772,99.27476072600881,98.19393674873136
2024-01-01 14:14:00,96.38666666666667,100.66200462707131,98.75655056417573,100.20011260357427,98.26993366974983,98.12712152082945
2024-01-01 14:15:00,96.4,101.06281752356941,98.45491502812524,99.11946944740227,98.15106645025408,98.13165214139788
2024-01-01 14:16:00,96.41333333333333,99.52779875499307,98.15937723657662,99.39915273848108,98.55283947843171,98.28315712064186
2024-01-01 14:17:00,96.42666666666666,99.80270720756921,97.87110354217465,99.79975487766058,97.6889433516591,98.76594530896465
2024-01-01 14:18:00,96.44,98.90011316409449,97.59123162949143,98.72962634336906,98.74556708716098,97.93624879838245
2024-01-01 14:19:00,96.45333333333333,99.97762955119424,97.320866025105,99.40188240601034,97.62693763030414,97.98616630980821
2024-01-01 14:20:00,96.46666666666667,101.34278026115055,97.06107373853764,99.03909514214615,98.05252153181834,97.83441455142402
2024-01-01 14:21:00,96.48,98.58312675612295,96.81288005125657,97.58447374168614,98.15023218081754,97.34191702588816
2024-01-01 14:22:00,96.49333333333334,98.69452384993413,96.57726447035657,99.12396410150768,98.425615483506,97.64600757686922
2024-01-01 14:23:00,96.50666666666666,99.00894864899438,96.35515686289294,97.50442586434008,98.29511345963789,97.27763501269028
2024-01-01 14:24:00,96.52,99.71212743114093,96.14743378612107,98.40243226671424,97.81424746549351,97.61809280634323
2024-01-01 14:25:00,96.53333333333333,99.83369827377362,95.95491502812527,97.60872961735964,98.45580236763382,98.17396318621263
2024-01-01 14:26:00,96.54666666666667,100.16871981787692,95.77836037248991,96.93466748731973,98.04204155853688,97.90192882044106
2024-01-01 14:27:00,96.56,100.30319330438421,95.61846659978069,98.0149544343812,98.34380812984689,97.4754868453527
2024-01-01 14:28:00,96.57333333333334,101.05451241595125,95.47586473766991,98.16173148521715,97.76676109383865,97.07998308164906
2024-01-01 14:29:00,96.58666666666667,100.08294886609158,95.35111757055874,99.04187544325012,99.14751981876961,97.73229532344119
2024-01-01 14:30:00,96.6,99.16981489646525,95.24471741852423,97.6549053516692,98.95628708866829,97.32654995089365
2024-01-01 14:31:00,96.61333333333333,101.26909246268308,95.15708419435684,98.31670601904354,97.83091496655291,97.11730038139036
2024-01-01 14:32:00,96.62666666666667,98.77076027845743,95.08856374635656,98.10903773822739,98.48011678680788,96.72011980869529
2024-01-01 14:33:00,96.64,102.61737081654954,95.03942649342761,96.73695416476646,98.41679041228372,97.39531860710805
2024-01-01 14:34:00,96.65333333333334,99.82729789277617,95.00986635785864,97.3546323068252,99.02597186116003,96.74093546148431
2024-01-01 14:35:00,96.66666666666667,99.9971124400218,95.0,98.11190838496742,98.63632353116195,97.38993362732185
2024-01-01 14:36:00,96.68,99.51143060199107,95.00986635785864,97.84891141517289,97.99073960433248,97.25583924517862
2024-01-01 14:37:00,96.69333333333333,99.89965367064775,95.03942649342761,98.64876409029448,98.18295248242231,96.91606098329287
2024-01-01 14:38:00,96.70666666666666,98.00446208594255,95.08856374635656,98.33552732347873,98.03353302099356,96.78275194290181
2024-01-01 14:39:00,96.72,102.07287460778862,95.15708419435684,97.99976407764746,97.8619334188784,97.12140028692733
2024-01-01 14:40:00,96.73333333333333,99.87655855172949,95.24471741852423,97.6566460337441,98.7418050229185,97.06323157192134
2024-01-01 14:41:00,96.74666666666667,98.52023976146947,95.35111757055874,97.87185957475911,98.61905372615513,97.3578648746676
2024-01-01 14:42:00,96.76,99.65704330887385,95.4758647376699,97.657838329658,98.04661734585785,97.39656984855509
2024-01-01 14:43:00,96.77333333333334,100.0002891669916,95.61846659978066,98.09879425401893,98.53133894754461,97.47052355770545
2024-01-01 14:44:00,96.78666666666666,99.72124839747754,95.77836037248993,98.22919396281831,99.22742524416094,97.3267862127539
2024-01-01 14:45:00,96.8,100.26689508890725,95.95491502812526,97.75231168354563,98.65829987190295,97.34356621548079
2024-01-01 14:46:00,96.81333333333333,98.99595822688443,96.14743378612104,97.99018635236645,97.22578064345848,96.71606429845865
2024-01-01 14:47:00,96.82666666666667,98.94405776628568,96.35515686289294,97.17845926780628,98.31052913042873,97.74417901853924
2024-01-01 14:48:00,96.84,98.91005536694742,96.57726447035657,98.57488407900658,98.62533684584955,97.24323571305843
2024-01-01 14:49:00,96.85333333333334,99.24817481295015,96.81288005125654,98.61695427418266,98.83759478017988,98.67373009369398
2024-01-01 14:50:00,96.86666666666666,100.09622907735849,97.06107373853762,97.58395208077359,97.92556928204178,98.01820019458201
2024-01-01 14:51:00,96.88,99.73901445530495,97.32086602510503,98.62617862582613,98.52285662101526,98.13986270772351
2024-01-01 14:52:00,96.89333333333333,98.37751167448799,97.59123162949143,98.94547596217873,98.70928758221979,97.98655988081548
2024-01-01 14:53:00,96.90666666666667,101.25465744518867,97.87110354217462,99.59023342968604,98.961475163687,98.03579067832602
2024-01-01 14:54:00,96.92,100.83246934506934,98.15937723657657,98.93035161324697,98.3696688102208,98.18454289619683
2024-01-01 14:55:00,96.93333333333334,101.25319936137039,98.45491502812527,98.82487805133388,98.98080501702303,98.44540084242276
2024-01-01 14:56:00,96.94666666666667,100.16046004161633,98.75655056417573,99.65611020185113,98.70390241867031,98.79116413115077
2024-01-01 14:57:00,96.96,100.35470094504231,99.06309342707135,99.91447226601474,99.13686605118156,98.54541562690888
2024-01-01 14:58:00,96.97333333333333,101.52109775736545,99.37333383217847,100.13176926997136,98.65768827905754,98.36563482301426
2024-01-01 14:59:00,96.98666666666666,98.55142497463717,99.68604740235344,99.86628945759304,98.26743766725048,99.27796351759754
2024-01-01 15:00:00,97.0,100.41145727040698,99.99999999999999,99.52346236174415,98.50482380003928,98.51121756937603
2024-01-01 15:01:00,97.01333333333334,99.61175647444055,100.31395259764653,100.3623661448551,99.35629032480497,98.62713073321265
2024-01-01 15:02:00,97.02666666666667,99.43211432463015,100.62666616782154,100.86642197681752,97.79514573855576,99.05813525042777
2024-01-01 15:03:00,97.04,100.02126920363833,100.93690657292862,100.61538999968715,99.22863662141737,99.24952691399277
2024-01-01 15:04:00,97.05333333333333,98.50649439053453,101.24344943582426,100.88956561059541,98.7923955976774,99.13613671279604
2024-01-01 15:05:00,97.06666666666666,100.73853284839622,101.5450849718747,100.29021627471928,97.69483732777428,100.0496200979574
2024-01-01 15:06:00,97.08,100.95919518502362,101.8406227634234,102.08794914835885,99.10630402878925,98.99304214007695
2024-01-01 15:07:00,97.09333333333333,99.29032899694955,102.12889645782536,100.97732906070117,99.17524811886835,100.02777394073094
2024-01-01 15:08:00,97.10666666666667,100.03714830229688,102.40876837050855,100.36593195265222,99.23318851773868,99.633388992121
2024-01-01 15:09:00,97.12,100.1418320280108,102.67913397489501,102.00042344525464,98.39149092765552,99.99260682091409
2024-01-01 15:10:00,97.13333333333334,100.10060059045449,102.93892626146237,102.57101357876297,98.7710309548306,100.29825204125211
2024-01-01 15:11:00,97.14666666666666,99.19761821545335,103.18711994874344,101.37023241476271,98.71440742444662,99.89501297263344
2024-01-01 15:12:00,97.16,99.91138317593574,103.42273552964342,102.36418547428653,98.82549803735,100.20769492719872
2024-01-01 15:13:00,97.17333333333333,102.89726703597235,103.64484313710707,102.45896777889267,98.03851467555737,100.70713556283901
2024-01-01 15:14:00,97.18666666666667,100.07987861472812,103.85256621387894,102.89420489734252,98.55174536839664,100.3134882038462
2024-01-01 15:15:00,97.2,100.44785548276472,104.04508497187473,102.38358650061673,99.10108697735532,100.78899103171568
2024-01-01 15:16:00,97.21333333333334,99.48007337347187,104.22163962751006,102.73511973719084,97.91250246623613,100.51486769012752
2024-01-01 15:17:00,97.22666666666666,99.86276392690198,104.38153340021933,102.40528009247276,98.6324914330834,100.3030077868212
2024-01-01 15:18:00,97.24,99.26600123077543,104.52413526233009,101.97252712500665,98.53715522745972,100.75412600555961
2024-01-01 15:19:00,97.25333333333333,100.72380015301317,104.64888242944124,101.66734811496443,98.67305001112186,100.65270256292008
2024-01-01 15:20:00,97.26666666666667,98.37443428980592,104.75528258147577,102.1363862336365,98.67941444350325,100.33916464738691
2024-01-01 15:21:00,97.28,98.92745645412984,104.84291580564316,101.92747906390912,98.277133455437,100.928530321732
2024-01-01 15:22:00,97.29333333333334,100.1347872811877,104.91143625364344,102.43953709597159,99.27808944901793,100.41418767985083
2024-01-01 15:23:00,97.30666666666667,99.00011279051687,104.96057350657239,101.6522255675136,98.85328269186485,100.87571632951962
2024-01-01 15:24:00,97.32,100.77307687619205,104.99013364214136,102.41555059582197,98.32820788928089,101.36004962248262
2024-01-01 15:25:00,97.33333333333333,99.28193115348586,105.0,101.81597479193343,98.76963991114604,101.17925757435079
2024-01-01 15:26:00,97.34666666666666,100.33113394973593,104.99013364214136,103.1799727731633,98.51808939275696,100.22900147636399
2024-01-01 15:27:00,97.36,101.20499689324339,104.96057350657239,102.18688937620053,98.90006419088014,100.86927024346285
2024-01-01 15:28:00,97.37333333333333,100.0136578350744,104.91143625364344,102.77726475720962,98.71585205845724,100.54527994163489
2024-01-01 15:29:00,97.38666666666667,98.93724187667084,104.84291580564316,102.4451512963791,98.84070452054647,100.42490217350439
2024-01-01 15:30:00,97.4,97.96105282124051,104.75528258147578,102.06785798252011,99.1445358952819,100.24827057713401
2024-01-01 15:31:00,97.41333333333333,101.04221894942363,104.64888242944124,102.59461881934888,99.24452800727764,100.67978459070018
2024-01-01 15:32:00,97.42666666666666,99.03797353603063,104.52413526233009,101.95027438534464,98.77266705357303,100.27685536254153
2024-01-01 15:33:00,97.44,102.60144686568056,104.38153340021933,101.74452044521911,98.3802288104479,100.3501644347974
2024-01-01 15:34:00,97.45333333333333,100.85983058149533,104.2216396275101,103.03215188815759,98.66949176129401,100.73036348320609
2024-01-01 15:35:00,97.46666666666667,100.76081270003841,104.04508497187473,101.48738662094769,98.5426830752862,100.58402129669146
